,chapter-3.txt,chapter-2.txt,chapter-1.txt,chapter-5.txt,chapter-4.txt,chapter-6.txt,chapter-7.txt,chapter-9.txt,chapter-8.txt,chapter-10.txt,chapter-11.txt
Fergus,0,0,0,0,0,0,0,0,1,1,0
Avallac'h,0,0,0,0,0,0,0,0,0,0,0
Asse,0,1,0,0,0,0,0,1,1,1,0
Witcher,0,0,0,1,0,1,1,0,1,1,0
Yarpen,0,0,1,0,0,0,0,0,0,0,1
Carthia,1,0,0,0,0,0,0,0,1,0,0
Zyvik,0,0,1,0,0,0,0,0,0,0,0
Codringher,0,0,0,0,0,1,0,0,0,0,0
Mistle,0,1,0,0,1,0,0,0,0,0,1
Ciri,1,1,1,1,1,1,1,1,1,1,1
Zuleyka,0,0,1,0,0,0,0,0,1,0,0
Anna,0,0,0,0,0,0,1,0,0,0,0
Radovid,0,0,0,0,0,0,0,1,1,0,0
Assire,0,0,0,0,0,0,0,0,1,0,0
Fabio,0,0,1,0,0,0,0,0,0,0,1
Adam,0,0,0,0,0,0,0,0,1,0,0
Meve,1,0,0,1,0,0,0,0,1,0,0
Emhyr,1,1,1,1,1,1,1,1,1,1,1
Jan,1,0,1,0,0,0,0,1,0,1,0
Ceallach,1,0,0,1,0,0,0,0,0,0,1
Julia,0,0,0,0,0,0,1,0,1,0,0
Angoulême,0,0,0,0,0,0,0,0,0,0,0
Vysogota,0,1,1,1,1,0,0,1,1,1,1
Yennefer,1,1,1,1,0,0,1,1,1,1,1
Eist,0,0,0,0,0,0,0,0,0,0,0
Dandelion,1,1,0,1,0,1,1,1,0,0,1
Lambert,0,1,0,0,0,0,0,0,0,0,1
Rience,1,0,0,0,0,0,0,0,1,1,1
Nenneke,0,0,1,0,0,0,0,0,0,0,1
Jarre,0,0,1,0,0,0,0,0,0,0,1
Tissaia,0,0,0,0,0,0,0,1,0,0,1
Iskra,0,0,0,0,0,0,0,0,0,0,0
Cahir,1,0,0,1,0,1,1,0,0,0,1
Milo,0,0,0,0,0,0,0,0,0,0,1
Golan,0,0,0,0,0,1,0,0,0,0,0
Triss,1,0,1,0,0,0,0,1,0,0,1
Sigrdrifa,0,0,1,0,0,0,0,1,0,0,0
Vattier,1,0,0,0,0,1,0,0,1,1,1
Kelpie,1,1,1,0,1,0,0,1,0,1,1
Milton,0,0,0,0,0,0,0,0,0,0,0
Eredin,0,0,0,0,0,0,0,0,0,0,0
Paulie,0,0,0,0,0,0,0,0,0,0,1
Ambassador,0,0,0,0,0,0,0,0,0,0,0
Xarthisius,0,0,0,0,0,0,0,0,0,0,0
Philippa,0,0,1,0,0,0,0,1,1,0,0
Vissegerd,0,0,0,1,0,0,0,1,0,0,0
Roach,1,0,0,1,0,0,0,0,0,0,0
Sheala,0,0,0,0,0,0,0,0,0,0,0
Demavend,0,0,0,0,0,0,0,0,1,0,0
Daniel,0,0,1,0,0,0,0,0,0,0,0
Baron,0,1,0,0,1,0,1,0,1,0,0
Ardal,0,0,0,0,0,0,0,0,1,1,0
Geralt,1,0,0,1,0,1,1,1,0,0,1
Eskel,0,0,0,0,0,0,0,0,0,0,1
Joanna,0,0,0,0,1,0,0,0,0,1,1
Menno,0,0,0,0,0,0,0,0,1,0,0
Esterad,1,0,1,0,0,0,0,0,1,0,0
Fulko,0,0,0,0,0,0,0,0,0,0,0
Ithlinne,0,0,0,0,0,0,1,0,1,1,0
Crach,1,0,1,0,0,0,0,1,0,0,1
Coën,0,0,0,0,0,0,0,0,0,0,0
Iola,0,0,0,0,0,0,0,0,0,0,1
Gosta,0,0,0,0,0,0,0,0,0,0,1
Emiel,1,0,0,0,0,1,1,0,0,0,0
Jacob,0,0,0,0,0,0,0,0,1,0,0
Fringilla,0,0,1,0,0,0,0,1,1,0,0
Hjalmar,0,0,0,0,0,0,0,1,0,0,0
Vilgefortz,1,0,0,0,0,1,1,1,1,1,1
Milva,1,0,0,1,0,1,1,0,0,0,0
Hotspurn,0,0,0,0,0,0,0,0,0,0,0
Rhyd,0,0,0,0,0,0,0,0,1,0,0
Leo,0,0,0,0,1,0,0,0,0,0,0
Vesemir,0,0,1,0,0,0,0,0,0,0,1
Henselt,0,0,0,0,0,0,0,0,1,0,0
Reynart,0,0,0,0,0,0,0,0,0,0,0
Cirilla,1,1,0,0,1,1,0,1,1,1,1
Margarita,0,0,0,0,0,0,0,0,0,0,0
Calanthe,1,1,0,0,0,0,1,1,1,0,0
Stavro,0,0,0,0,1,0,0,0,0,0,0
Bran,0,0,0,0,0,0,0,0,0,0,0
Sigismund,0,0,0,0,0,0,0,0,0,0,0
Lebioda,0,0,0,0,0,0,0,0,1,0,0
Joachim,0,0,0,0,0,0,0,0,1,1,0
Schirrú,0,0,0,0,0,0,0,0,0,0,0
Lydia,0,0,0,0,0,0,0,0,0,0,1
Windsor,0,0,0,0,1,0,0,0,0,0,0
Troyden,0,0,0,0,0,0,0,0,0,0,0
Kayleigh,0,1,0,0,0,0,0,0,0,0,0
